"{""schema"":null,""payload"":""<189>Oct 21 2024 11:03:59 GPN-0159_LEN-CLI_AR12-01 %%01SHELL/5/CMDRECORD(l)[186158]:Record command information. (Task=Co0, Ip=**, User=**, Command=\""log on fail\"", Result=Success) ""}"
"{""schema"":null,""payload"":""<188>Oct 21 2024 11:04:03 GPN-1630_LEO-SEC-SCH_AR12-01 ARP/4/ARP_IPCONFLICT_TRAP:OID 1.3.6.1.4.1.2011.5.25.123.2.6 ARP detects IP conflict. (IP address=10.202.255.88, Local interface=GigabitEthernet0/0/1, Local MAC=9a61-000d-8ca3, Local vlan=0, Local CE vlan=0, Receive interface=GigabitEthernet0/0/1, Receive MAC=ca2f-0d14-90eb, Receive vlan=0, Receive CE vlan=0, IP conflict type=Remote IP conflict). ""}"
"{""schema"":null,""payload"":""<188>Oct 21 2024 11:04:03 GPN-0533_RAT-EXT7-CLI_AR12-01 %%01INFO/4/SUPPRESS_LOG(l)[741]:Last message repeated 10 times.(InfoID=3247640584, ModuleName=LLDP, InfoAlias=BAD_PACKET) ""}"
"{""schema"":null,""payload"":""<188>Oct 21 2024 11:04:04 GPN-0156_SIZ-TRO-DIS-HOS_AR22-01 %%01ARP/4/ARP_DUPLICATE_IPADDR(l)[982]:Received an ARP packet with a duplicate IP address from the interface. (IpAddress=10.20.16.1, InterfaceName=GigabitEthernet0/0/1, MacAddress=0c11-6781-6c43) ""}"
"{""schema"":null,""payload"":""<188>Oct 21 2024 11:04:04 GPN-0870_FAN-NHL-CLI_AR12-01 %%01LLDP/4/BAD_PACKET(l)[396]:2 invalid packets were received after latest notification. The last invalid packet came from interface GigabitEthernet0/0/1.""}"
"{""schema"":null,""payload"":""<188>Oct 21 2024 11:04:04 GPN-0953_RAY-CLI_AR61-01 %%01INFO/4/SUPPRESS_LOG(l)[6875]:Last message repeated 1 times.(InfoID=4284616749, ModuleName=DHCP, InfoAlias=WAITOFFER_TIMEOUT) ""}"
"{""schema"":null,""payload"":""<188>Oct 21 2024 11:04:06 GBN-0006_OOB-MGMT_AR12-01 IFPDT/4/UIM_CELLID_CHANGED:OID 1.3.6.1.4.1.2011.5.25.241.5.2.1 Interface Cellular2/0/0`s CellId is changed, Old CellId is 64496926, New CellId is 64496928""}"
"{""schema"":null,""payload"":""<188>Oct 21 2024 11:04:07 GPN-0145_MEY-REG-HOU_AR12-01 ARP/4/ARP_IPCONFLICT_TRAP:OID 1.3.6.1.4.1.2011.5.25.123.2.6 ARP detects IP conflict. (IP address=10.90.200.14, Local interface=GigabitEthernet0/0/1, Local MAC=001e-c120-8300, Local vlan=0, Local CE vlan=0, Receive interface=GigabitEthernet0/0/1, Receive MAC=08bf-b858-5382, Receive vlan=0, Receive CE vlan=0, IP conflict type=Remote IP conflict). ""}"
"{""schema"":null,""payload"":""<188>Oct 21 2024 11:04:07 GPN-0063_KOP-HOS_AR12-01 SSMPADP/4/AUTHENTICAL_FAIL:OID 1.3.6.1.6.3.1.1.5.5 SNMP authentication fails.""}"
"{""schema"":null,""payload"":""<189>Oct 21 2024 11:04:07 GPN-0063_KOP-HOS_AR12-01 %%01SNMP/5/SNMP_LOG_IP_UNLOCK(l)[2683]:The IP address of request message was unlocked because timeout. (SourceIPType=1, SourceIP=10.190.2.134)""}"
"{""schema"":null,""payload"":""<189>Oct 21 2024 11:04:07 GPN-0063_KOP-HOS_AR12-01 %%01SNMP/5/SNMP_IP_LOCK(l)[2684]:The IP address of request message was locked because authentication failed. (SourceIPType=1, SourceIP=10.190.2.134)""}"
"{""schema"":null,""payload"":""<188>Oct 21 2024 11:04:07 GPN-0231_BOI-EDU_AR12-01 LINE/4/USERLOGINFAIL:OID 1.3.6.1.4.1.2011.5.25.207.2.3 A user login fail. (UserIndex=0, UserName=Console, UserIP=Console0, UserChannel=CON0) ""}"
"{""schema"":null,""payload"":""<189>Oct 21 2024 11:04:07 GPN-0231_BOI-EDU_AR12-01 %%01SHELL/5/CMDRECORD(l)[229374]:Record command information. (Task=Co0, Ip=**, User=**, Command=\""log on fail\"", Result=Success) ""}"
"{""schema"":null,""payload"":""<188>Oct 21 2024 11:04:08 GPN-0200_BEN-ROA-TRA_AR12-01 LINE/4/USERLOGINFAIL:OID 1.3.6.1.4.1.2011.5.25.207.2.3 A user login fail. (UserIndex=0, UserName=Console, UserIP=Console0, UserChannel=CON0) ""}"
"{""schema"":null,""payload"":""<189>Oct 21 2024 11:04:08 GPN-0200_BEN-ROA-TRA_AR12-01 %%01SHELL/5/CMDRECORD(l)[6230]:Record command information. (Task=Co0, Ip=**, User=**, Command=\""log on fail\"", Result=Success) ""}"
"{""schema"":null,""payload"":""<188>Oct 21 2024 11:04:10 GPN-0446_GST-02F-GIF_AR12-01 %%01LLDP/4/BAD_PACKET(l)[1360]:2 invalid packets were received after latest notification. The last invalid packet came from interface GigabitEthernet0/0/1.""}"
"{""schema"":null,""payload"":""<187>Oct 20 2024 20:55:58 GPN-0008_SBA-DS_S97-01 BASETRAP/3/OPTPWRABNORMAL: OID 1.3.6.1.4.1.2011.5.25.129.2.17.1 Optical module power is abnormal. (EntityPhysicalIndex=68027214, BaseTrapSeverity=5, BaseTrapProbableCause=67697, BaseTrapEventType=5, EntPhysicalContainedIn=67895305, EntPhysicalName=\""GigabitEthernet3/1/13\"", RelativeResource=\""\"", ReasonDescription=\""Overlow receiving power of fabric module, detail information is as follows: Now power is -23.5699997; Set lower threshold is -23.0100002; Default lower threshold is -23.0100002;\"")""}"
"{""schema"":null,""payload"":""<188>Oct 21 2024 11:04:12 GBN-0006_OOB-MGMT_AR12-01 IFPDT/4/UIM_CELLID_CHANGED:OID 1.3.6.1.4.1.2011.5.25.241.5.2.1 Interface Cellular2/0/0`s CellId is changed, Old CellId is 64496928, New CellId is 64496926""}"
"{""schema"":null,""payload"":""<188>Oct 21 2024 11:04:14 GPN-0013_COM-SAF-HO_AR22-01 ARP/4/ARP_IPCONFLICT_TRAP:OID 1.3.6.1.4.1.2011.5.25.123.2.6 ARP detects IP conflict. (IP address=10.1.105.51, Local interface=GigabitEthernet0/0/1, Local MAC=ac99-29c3-69c0, Local vlan=0, Local CE vlan=0, Receive interface=GigabitEthernet0/0/1, Receive MAC=52fe-f649-8f90, Receive vlan=0, Receive CE vlan=0, IP conflict type=Remote IP conflict). ""}"
"{""schema"":null,""payload"":""<188>Oct 21 2024 11:04:14 GPN-0158_HEI-CLI_AR12-01 %%01LLDP/4/BAD_PACKET(l)[18617]:2 invalid packets were received after latest notification. The last invalid packet came from interface GigabitEthernet0/0/1.""}"
"{""schema"":null,""payload"":""<188>Oct 21 2024 11:04:15 GPN-0479_WES-RAN_AR22-01 %%01LLDP/4/BAD_PACKET(l)[1797]:3 invalid packets were received after latest notification. The last invalid packet came from interface GigabitEthernet0/0/2.""}"
"{""schema"":null,""payload"":""<188>Oct 21 2024 11:04:15 GBN-0104_TAM-MEM-HOS_AR12-01 ARP/4/ARP_IPCONFLICT_TRAP:OID 1.3.6.1.4.1.2011.5.25.123.2.6 ARP detects IP conflict. (IP address=10.65.3.53, Local interface=GigabitEthernet0/0/1, Local MAC=0012-d937-5080, Local vlan=0, Local CE vlan=0, Receive interface=GigabitEthernet0/0/1, Receive MAC=5838-794c-2158, Receive vlan=0, Receive CE vlan=0, IP conflict type=Remote IP conflict). ""}"
"{""schema"":null,""payload"":""<188>Oct 21 2024 11:04:15 GPN-0005_75FOX-CR_X8-01 %%01SNMP/4/SNMP_IPUNLOCK(s):CID=0x80d50412;The source IP was unlocked.(SourceIP=165.90.35.98, VPN=SKYWIRE.VPN)\r\n""}"
"{""schema"":null,""payload"":""<188>Oct 21 2024 11:04:15 GPN-0159_LEN-CLI_AR12-01 LINE/4/USERLOGINFAIL:OID 1.3.6.1.4.1.2011.5.25.207.2.3 A user login fail. (UserIndex=0, UserName=Console, UserIP=Console0, UserChannel=CON0) ""}"
"{""schema"":null,""payload"":""<189>Oct 21 2024 11:04:15 GPN-0159_LEN-CLI_AR12-01 %%01SHELL/5/CMDRECORD(l)[186159]:Record command information. (Task=Co0, Ip=**, User=**, Command=\""log on fail\"", Result=Success) ""}"
"{""schema"":null,""payload"":""<189>Oct 21 2024 11:04:17 GPN-1706_DR-MAR-RAM-CLI_AR61-01 %%01DHCP/5/WAITOFFER_TIMEOUT(l)[34]:The DHCP server did not respond within the specified period. (Client InterfaceName=GigabitEthernet0/0/9, Current state=Init, MAC address=b8e3-b162-a9d0, Expected address=0.0.0.0)""}"
"{""schema"":null,""payload"":""<188>Oct 21 2024 11:04:18 GPN-0493_AUT-SUP-PAR-AID_AR12-01 %%01INFO/4/SUPPRESS_LOG(l)[30895]:Last message repeated 2 times.(InfoID=3227586564, ModuleName=FTPS, InfoAlias=REQUEST) ""}"
"{""schema"":null,""payload"":""<188>Oct 21 2024 11:04:20 GPN-0019_11-DIA-AGR_AR22-01 ARP/4/ARP_IPCONFLICT_TRAP:OID 1.3.6.1.4.1.2011.5.25.123.2.6 ARP detects IP conflict. (IP address=10.35.10.41, Local interface=GigabitEthernet0/0/2, Local MAC=e04f-43e2-dfb8, Local vlan=0, Local CE vlan=0, Receive interface=GigabitEthernet0/0/2, Receive MAC=0027-0dbf-6d22, Receive vlan=0, Receive CE vlan=0, IP conflict type=Remote IP conflict). ""}"
