timestamp,source,message
2024-06-11T11:59:34.075Z,syslog,"Jun 11 2024 11:58:12 GPN-0277_DAV-CLI_AR12-01 %%01SNMP/5/SNMP_LOG_IP_UNLOCK(l)[120215]:The IP address of request message was unlocked because timeout. (SourceIPType=1, SourceIP=172.31.251.25)"
2024-06-11T11:59:34.151Z,syslog,"Jun 11 2024 11:58:12 GPN-0277_DAV-CLI_AR12-01 %%01INFO/4/SUPPRESS_LOG(l)[120216]:Last message repeated 1 times.(InfoID=3229683715, ModuleName=SNMP, InfoAlias=SNMP_LOG_IP_UNLOCK)"
2024-06-11T11:59:34.231Z,syslog,"Jun 11 2024 11:58:12 GPN-0277_DAV-CLI_AR12-01 %%01SNMP/5/SNMP_IP_LOCK(l)[120217]:The IP address of request message was locked because authentication failed. (SourceIPType=1, SourceIP=172.31.251.25)"
2024-06-11T11:59:34.291Z,syslog,"Jun 11 2024 11:58:12 GPN-0002_GST-DS_S97-01 %%01FTPS/5/REQUEST(l)[141840]:The user had a request. (UserName="""", IpAddress=172.31.251.24, VpnInstanceName=""IMS.VPN"", Request=QUIT
)"
2024-06-11T11:59:34.311Z,syslog,Jun 11 2024 11:58:12 GPN-0277_DAV-CLI_AR12-01 SSMPADP/4/AUTHENTICAL_FAIL:OID 1.3.6.1.6.3.1.1.5.5 SNMP authentication fails.
2024-06-11T11:59:34.527Z,syslog,Jun 11 2024 11:58:12 GPN-0001_TLK-CR_M14-01 %%01INFO/3/SUPPRESS_LOGINFO(s):CID=0x8060041d;Log SNMP/SNMP_AUTHEN_FAILED is suppressed 2 in last 60 seconds.
2024-06-11T11:59:34.527Z,syslog,Jun 11 2024 11:58:12 GPN-0001_TLK-CR_M14-01 %%01INFO/4/SUPPRESS_LOGINFO(l):CID=0x8060041d;Log SNMP/AUTHENTICATIONFAILURE is suppressed 2 in last 60 seconds.
2024-06-11T11:59:34.629Z,syslog,"Jun 11 2024 11:58:12 GBN-0002_GST-CR_M14-01 %%01SSH/5/SSH_USER_LOGIN_FAIL(s):CID=0x80930446;The SSH user failed to login. (ServiceType=**, FailedReason=Client requested disconnection, UserName=openbravo, UserAddress=104.248.121.63, LocalAddress=66.8.6.65, VPNInstanceName=GPG.INT)"
2024-06-11T11:59:36.825Z,syslog,"Jun 11 2024 11:58:14 GPN-0008_SBA-CR_M14-02 %%01OSPF/4/ospfIfConfigError(t):CID=0x808205ae-OID=1.3.6.1.2.1.14.16.2.4;A packet is received on the non-virtual interface from a router whose configuration conflicts with the local configuration. (RouterId=10.200.6.3, IfIpAddress=10.200.6.3, AddressLessIf=0, PacketSrc=10.48.129.194, ConfigErrorType=7, PacketType=1, ProcessId=201, AreaId=0.0.0.0)"
2024-06-11T11:59:37.021Z,syslog,"Jun 11 2024 11:58:15 GPN-0004_CHB-DS_S97-01 %%01INFO/4/SUPPRESS_LOG(l)[304005]:Last message repeated 3 times.(InfoID=4278652937, ModuleName=SECE, InfoAlias=PORT_ATTACK_END)"
2024-06-11T11:59:37.022Z,syslog,"Jun 11 2024 11:58:15 GPN-0004_CHB-DS_S97-01 %%01FTPS/5/REQUEST(l)[304006]:The user had a request. (UserName="""", IpAddress=172.31.251.24, VpnInstanceName="""", Request=QUIT
)"
2024-06-11T11:59:37.349Z,syslog,"Jun 11 2024 11:58:15 GPN-0008_SBA-CR_M14-01 %%01OSPF/4/ospfIfConfigError(t):CID=0x80820602-OID=1.3.6.1.2.1.14.16.2.4;A packet is received on the non-virtual interface from a router whose configuration conflicts with the local configuration. (RouterId=0.127.154.122, IfIpAddress=172.17.133.2, AddressLessIf=0, PacketSrc=172.16.132.2, ConfigErrorType=7, PacketType=1, ProcessId=7, AreaId=0.0.0.0)"
2024-06-11T11:59:37.982Z,syslog,"Jun 11 2024 11:58:16 GPN-0002_GST-DS_S97-01 %%01FTPS/5/REQUEST(l)[141841]:The user had a request. (UserName="""", IpAddress=172.31.251.24, VpnInstanceName="""", Request=QUIT
)"
2024-06-11T11:59:39.922Z,syslog,Jun 11 2024 11:58:18 GPN-0866_ELA-CLI_S57-01 LLDP/4/RATEEXCESSIVE:OID 1.3.6.1.4.1.2011.5.25.134.2.7 The rate of received PDUs exceeded the threshold. (IfName=GigabitEthernet0/0/5)
2024-06-11T11:59:40.151Z,syslog,"Jun 11 2024 11:58:17 GBN-0002_GST-CR_M14-01 %%01SSH/5/SSH_USER_LOGIN_FAIL(s):CID=0x80930446;The SSH user failed to login. (ServiceType=**, FailedReason=Client requested disconnection, UserName=eric, UserAddress=104.248.121.63, LocalAddress=66.8.6.65, VPNInstanceName=GPG.INT)"
2024-06-11T11:59:40.307Z,syslog,"Jun 11 2024 11:58:18 GPN-0277_DAV-CLI_S57-01 %%01SNMP/4/SNMP_FAIL(l)[66042]:Failed to login through SNMP. (Ip=172.31.251.25, Times=4, Reason=decoded PDU error)"
2024-06-11T11:59:40.412Z,syslog,"Jun 11 2024 11:58:18 GPN-0277_DAV-CLI_S57-01 SNMP/4/AUTHFAIL:OID 1.3.6.1.6.3.1.1.5.5 authenticationFailure. (RemoteIpAddressType=1, RemoteIpAddress=172.31.251.25)"
2024-06-11T11:59:40.639Z,syslog,"Jun 11 2024 11:58:18 GPN-0003_TRC-CR_X8-01 %%01SNMP/4/SNMP_IPUNLOCK(s):CID=0x80d50412;The source IP was unlocked.(SourceIP=192.168.100.6, VPN=SKYWIRE.VPN)"
2024-06-11T11:59:45.385Z,syslog,"Jun 11 2024 11:58:23 GPN-0004_CHB-DS_S97-01 %%01SECE/6/PORT_ATTACK_END(l)[304007]:Auto port-defend stop.(SourceAttackInterface=GigabitEthernet2/1/17, AttackProtocol=ICMP)"
2024-06-11T11:59:45.535Z,syslog,"Jun 11 2024 11:58:23 GPN-0008_SBA-CR_M14-02 %%01OSPF/4/ospfIfConfigError(t):CID=0x808205ae-OID=1.3.6.1.2.1.14.16.2.4;A packet is received on the non-virtual interface from a router whose configuration conflicts with the local configuration. (RouterId=10.200.6.3, IfIpAddress=10.200.6.3, AddressLessIf=0, PacketSrc=10.200.5.2, ConfigErrorType=7, PacketType=1, ProcessId=201, AreaId=0.0.0.0)"
2024-06-11T11:59:47.086Z,syslog,"Jun 11 2024 11:58:25 GBN-0002_GST-CR_M14-01 %%01SSH/5/SSH_USER_LOGIN_FAIL(s):CID=0x80930446;The SSH user failed to login. (ServiceType=**, FailedReason=TCP disconnect from client, UserName=Could not extract user name, UserAddress=172.31.251.24, LocalAddress=172.16.205.2, VPNInstanceName=IMS.VPN)"
2024-06-11T11:59:47.516Z,syslog,"Jun 11 2024 11:58:25 GPN-0008_SBA-CR_M14-01 %%01OSPF/4/ospfIfConfigError(t):CID=0x80820602-OID=1.3.6.1.2.1.14.16.2.4;A packet is received on the non-virtual interface from a router whose configuration conflicts with the local configuration. (RouterId=0.127.154.122, IfIpAddress=172.17.133.2, AddressLessIf=0, PacketSrc=172.16.132.2, ConfigErrorType=7, PacketType=1, ProcessId=7, AreaId=0.0.0.0)"
2024-06-11T11:59:49.092Z,syslog,"Jun 11 2024 11:58:27 GBN-0002_GST-CR_M14-01 %%01SSH/5/SSH_USER_LOGIN_FAIL(s):CID=0x80930446;The SSH user failed to login. (ServiceType=**, FailedReason=Client requested disconnection, UserName=user01, UserAddress=104.248.121.63, LocalAddress=66.8.6.65, VPNInstanceName=GPG.INT)"
2024-06-11T11:59:49.984Z,syslog,"Jun 11 2024 11:58:28 GPN-0002_GST-DS_S97-01 %%01FTPS/5/REQUEST(l)[141842]:The user had a request. (UserName="""", IpAddress=172.31.251.24, VpnInstanceName=""SCHOOLS.VPN"", Request=QUIT
)"
2024-06-11T11:59:50.397Z,syslog,"Jun 11 2024 11:58:28 GPN-0001_TLK-CR_M14-01 %%01TCP/4/hwTCPMD5AuthenFail(t):CID=0x8065055d-OID=1.3.6.1.4.1.2011.5.25.34.2.1;TCP MD5 authentication failed. (tcpConnLocalAddress=172.31.0.3, tcpConnLocalPort=65345, tcpConnRemAddress=172.31.0.9, tcpConnRemPort=179, hwTCPProtocol=BGP, hwTCPVrfName=_public_)"
2024-06-11T11:59:50.401Z,syslog,"Jun 11 2024 11:58:28 GPN-0001_TLK-CR_M14-01 %%01TCP/4/SOCKET_TCP_PACKET_MD5_AUTHEN_FAIL(l):CID=0x8065055d;TCP MD5 authentication failed. (tcpConnLocalAddress=172.31.0.3, tcpConnLocalPort=65345, tcpConnRemAddress=172.31.0.9, tcpConnRemPort=179, hwTCPProtocol=BGP, hwTCPVrfName=_public_)"
2024-06-11T11:59:50.592Z,syslog,Jun 11 2024 11:58:28 GBN-0002_GST-CR_M14-01 %%01SSH/5/SSH_USER_LOGIN_FAIL_SCHD(l):CID=0x80930446;Failed to login through SSH 10 time(s) in last 1 minute(s).
2024-06-11T11:59:51.302Z,syslog,"Jun 11 2024 11:58:29 GPN-0277_DAV-CLI_AR12-01 %%01SNMP/5/SNMP_LOG_IP_UNLOCK(l)[120218]:The IP address of request message was unlocked because timeout. (SourceIPType=1, SourceIP=172.31.251.25)"
2024-06-11T11:59:51.377Z,syslog,"Jun 11 2024 11:58:29 GPN-0277_DAV-CLI_AR12-01 %%01INFO/4/SUPPRESS_LOG(l)[120219]:Last message repeated 1 times.(InfoID=3229683715, ModuleName=SNMP, InfoAlias=SNMP_LOG_IP_UNLOCK)"
2024-06-11T11:59:51.474Z,syslog,"Jun 11 2024 11:58:29 GPN-0277_DAV-CLI_AR12-01 %%01SNMP/5/SNMP_IP_LOCK(l)[120220]:The IP address of request message was locked because authentication failed. (SourceIPType=1, SourceIP=172.31.251.25)"
2024-06-11T11:59:51.559Z,syslog,Jun 11 2024 11:58:29 GPN-0277_DAV-CLI_AR12-01 SSMPADP/4/AUTHENTICAL_FAIL:OID 1.3.6.1.6.3.1.1.5.5 SNMP authentication fails.
2024-06-11T11:59:53.145Z,syslog,"Jun 11 2024 11:58:30 GPN-0008_SBA-CR_M14-02 %%01OSPF/4/ospfIfConfigError(t):CID=0x808205ae-OID=1.3.6.1.2.1.14.16.2.4;A packet is received on the non-virtual interface from a router whose configuration conflicts with the local configuration. (RouterId=10.200.6.3, IfIpAddress=10.200.6.3, AddressLessIf=0, PacketSrc=10.200.5.3, ConfigErrorType=7, PacketType=1, ProcessId=201, AreaId=0.0.0.0)"
2024-06-11T11:59:54.441Z,syslog,"Jun 11 2024 11:58:30 GBN-0002_GST-CR_M14-01 %%01SSH/5/SSH_USER_LOGIN_FAIL(s):CID=0x80930446;The SSH user failed to login. (ServiceType=**, FailedReason=TCP disconnect from client, UserName=Could not extract user name, UserAddress=172.31.251.24, LocalAddress=172.31.0.4, VPNInstanceName=_public_)"
2024-06-11T11:59:55.163Z,syslog,"Jun 11 2024 11:58:33 GPN-0002_GST-DS_S97-01 %%01FTPS/5/REQUEST(l)[141843]:The user had a request. (UserName="""", IpAddress=172.31.251.24, VpnInstanceName="""", Request=QUIT
)"
2024-06-11T11:59:56.091Z,syslog,"Jun 11 2024 11:58:33 GBN-0002_GST-CR_M14-01 %%01SSH/5/SSH_USER_LOGIN_FAIL(s):CID=0x80930446;The SSH user failed to login. (ServiceType=**, FailedReason=Client requested disconnection, UserName=Could not extract user name, UserAddress=104.248.121.63, LocalAddress=66.8.6.65, VPNInstanceName=GPG.INT)"
2024-06-11T11:59:56.595Z,syslog,"Jun 11 2024 11:58:34 GBN-0002_GST-CR_M14-01 %%01SSH/5/SSH_USER_LOGIN_FAIL(s):CID=0x80930446;The SSH user failed to login. (ServiceType=**, FailedReason=TCP disconnect from client, UserName=Could not extract user name, UserAddress=172.31.251.25, LocalAddress=172.31.32.18, VPNInstanceName=_public_)"
2024-06-11T11:59:57.003Z,syslog,"Jun 11 2024 11:58:35 GPN-1220_PEL-PRI-SCH_AR12-01 %%01FTPS/5/REQUEST(l)[6985368]:The user had a request. (UserName="""", IpAddress=IP/IPV6: 172.31.251.24 , VpnInstanceName=""VPN: "", Request=QUIT)"
2024-06-11T11:59:57.329Z,syslog,"Jun 11 2024 11:58:35 GPN-0008_SBA-CR_M14-01 %%01OSPF/4/ospfIfConfigError(t):CID=0x80820602-OID=1.3.6.1.2.1.14.16.2.4;A packet is received on the non-virtual interface from a router whose configuration conflicts with the local configuration. (RouterId=0.127.154.122, IfIpAddress=172.17.133.2, AddressLessIf=0, PacketSrc=172.16.132.2, ConfigErrorType=7, PacketType=1, ProcessId=7, AreaId=0.0.0.0)"
2024-06-11T11:59:59.152Z,syslog,"Jun 11 2024 11:58:37 GPN-0008_SBA-CR_M14-02 %%01OSPF/4/ospfIfConfigError(t):CID=0x808205ae-OID=1.3.6.1.2.1.14.16.2.4;A packet is received on the non-virtual interface from a router whose configuration conflicts with the local configuration. (RouterId=10.200.6.3, IfIpAddress=10.200.6.3, AddressLessIf=0, PacketSrc=10.48.129.131, ConfigErrorType=7, PacketType=1, ProcessId=201, AreaId=0.0.0.0)"
2024-06-11T12:00:01.103Z,syslog,"Jun 11 2024 11:58:39 GPN-0277_DAV-CLI_AR12-01 %%01SNMP/5/SNMP_LOG_IP_UNLOCK(l)[120221]:The IP address of request message was unlocked because timeout. (SourceIPType=1, SourceIP=172.31.251.25)"
2024-06-11T12:00:01.170Z,syslog,"Jun 11 2024 11:58:39 GPN-0277_DAV-CLI_AR12-01 %%01INFO/4/SUPPRESS_LOG(l)[120222]:Last message repeated 1 times.(InfoID=3229683715, ModuleName=SNMP, InfoAlias=SNMP_LOG_IP_UNLOCK)"
2024-06-11T12:00:01.243Z,syslog,"Jun 11 2024 11:58:39 GPN-0277_DAV-CLI_AR12-01 %%01SNMP/5/SNMP_IP_LOCK(l)[120223]:The IP address of request message was locked because authentication failed. (SourceIPType=1, SourceIP=172.31.251.25)"
2024-06-11T12:00:01.330Z,syslog,Jun 11 2024 11:58:39 GPN-0277_DAV-CLI_AR12-01 SSMPADP/4/AUTHENTICAL_FAIL:OID 1.3.6.1.6.3.1.1.5.5 SNMP authentication fails.
2024-06-11T12:00:04.737Z,syslog,"Jun 11 2024 11:58:42 GPN-0277_DAV-CLI_S57-01 SNMP/4/AUTHFAIL:OID 1.3.6.1.6.3.1.1.5.5 authenticationFailure. (RemoteIpAddressType=1, RemoteIpAddress=172.31.251.25)"
2024-06-11T12:00:06.277Z,syslog,"Jun 11 2024 11:58:43 GBN-0002_GST-CR_M14-01 %%01SNMP/3/SNMP_AUTHEN_FAILED(s):CID=0x80d50422;Failed to login through SNMP. (Version=v1, UserName=**, Ip=192.168.0.254, VpnName=SKYWIRE.VPN, RequestID=1330, PduType=Get, Reason=Community is incorrect)"
2024-06-11T12:00:07.381Z,syslog,"Jun 11 2024 11:58:45 GPN-0008_SBA-CR_M14-01 %%01OSPF/4/ospfIfConfigError(t):CID=0x80820602-OID=1.3.6.1.2.1.14.16.2.4;A packet is received on the non-virtual interface from a router whose configuration conflicts with the local configuration. (RouterId=0.127.154.122, IfIpAddress=172.17.133.2, AddressLessIf=0, PacketSrc=172.16.132.2, ConfigErrorType=7, PacketType=1, ProcessId=7, AreaId=0.0.0.0)"
2024-06-11T12:00:07.663Z,syslog,"Jun 11 2024 11:58:45 GPN-0008_SBA-CR_M14-02 %%01OSPF/4/ospfIfConfigError(t):CID=0x808205ae-OID=1.3.6.1.2.1.14.16.2.4;A packet is received on the non-virtual interface from a router whose configuration conflicts with the local configuration. (RouterId=10.200.6.3, IfIpAddress=10.200.6.3, AddressLessIf=0, PacketSrc=10.200.5.2, ConfigErrorType=7, PacketType=1, ProcessId=201, AreaId=0.0.0.0)"
2024-06-11T12:00:09.645Z,syslog,"Jun 11 2024 11:58:47 GPN-0068_NNH-CR_X3-01 IFNET/1/CRCERRORRISING:Slot=3;OID 1.3.6.1.4.1.2011.5.25.41.4.1 The CRC error is rising. (hwIfMonitorIndex=35, hwIfMonitorCrcErrorStatistics=4, hwIfMonitorCrcErrorThreshold=3, hwIfMonitorCrcErrorInterval=10, InterfaceName=GigabitEthernet3/1/1)"
2024-06-11T12:00:10.096Z,syslog,"Jun 11 2024 11:58:48 GPN-0277_DAV-CLI_S57-01 SNMP/4/AUTHFAIL:OID 1.3.6.1.6.3.1.1.5.5 authenticationFailure. (RemoteIpAddressType=1, RemoteIpAddress=172.31.251.25)"
2024-06-11T12:00:11.214Z,syslog,"Jun 11 2024 11:58:49 GBN-0002_GST-CR_M14-01 %%01SSH/5/SSH_USER_LOGIN_FAIL(s):CID=0x80930446;The SSH user failed to login. (ServiceType=**, FailedReason=Client requested disconnection, UserName=samba, UserAddress=104.248.121.63, LocalAddress=66.8.6.65, VPNInstanceName=GPG.INT)"
2024-06-11T12:00:12.963Z,syslog,"Jun 11 2024 11:58:50 GPN-0008_SBA-CR_M14-01 %%01OSPF/4/ospfIfConfigError(t):CID=0x80820602-OID=1.3.6.1.2.1.14.16.2.4;A packet is received on the non-virtual interface from a router whose configuration conflicts with the local configuration. (RouterId=0.127.154.122, IfIpAddress=172.17.133.2, AddressLessIf=0, PacketSrc=172.16.132.254, ConfigErrorType=7, PacketType=1, ProcessId=7, AreaId=0.0.0.0)"
2024-06-11T12:00:13.170Z,syslog,"Jun 11 2024 11:58:51 GPN-0008_SBA-CR_M14-02 %%01OSPF/4/ospfIfConfigError(t):CID=0x808205ae-OID=1.3.6.1.2.1.14.16.2.4;A packet is received on the non-virtual interface from a router whose configuration conflicts with the local configuration. (RouterId=10.200.6.3, IfIpAddress=10.200.6.3, AddressLessIf=0, PacketSrc=10.48.129.194, ConfigErrorType=7, PacketType=1, ProcessId=201, AreaId=0.0.0.0)"
2024-06-11T12:00:14.227Z,syslog,"Jun 11 2024 11:58:52 GBN-0002_GST-CR_M14-01 %%01SSH/5/SSH_USER_LOGIN_FAIL(s):CID=0x80930446;The SSH user failed to login. (ServiceType=**, FailedReason=TCP disconnect from client, UserName=Could not extract user name, UserAddress=172.31.251.25, LocalAddress=172.31.26.1, VPNInstanceName=_public_)"
2024-06-11T12:00:14.227Z,syslog,"Jun 11 2024 11:58:52 GBN-0002_GST-CR_M14-01 %%01SSH/5/SSH_USER_LOGIN_FAIL(s):CID=0x80930446;The SSH user failed to login. (ServiceType=**, FailedReason=TCP disconnect from client, UserName=Could not extract user name, UserAddress=172.31.251.24, LocalAddress=172.31.205.1, VPNInstanceName=_public_)"
2024-06-11T12:00:15.333Z,syslog,"Jun 11 2024 11:58:53 GPN-0004_CHB-CR_M14-02 %%01SSH/5/SSH_USER_LOGIN_FAIL(s):CID=0x80930446;The SSH user failed to login. (ServiceType=**, FailedReason=TCP disconnect from client, UserName=Could not extract user name, UserAddress=172.31.251.25, LocalAddress=172.31.32.122, VPNInstanceName=_public_)"
2024-06-11T12:00:15.457Z,syslog,"Jun 11 2024 11:58:53 GPN-0004_CHB-DS_S97-01 %%01INFO/4/SUPPRESS_LOG(l)[304008]:Last message repeated 3 times.(InfoID=4278652937, ModuleName=SECE, InfoAlias=PORT_ATTACK_END)"
2024-06-11T12:00:16.412Z,syslog,Jun 11 2024 11:58:54 GPN-0866_ELA-CLI_S57-01 LLDP/4/RATEEXCESSIVE:OID 1.3.6.1.4.1.2011.5.25.134.2.7 The rate of received PDUs exceeded the threshold. (IfName=GigabitEthernet0/0/5)
2024-06-11T12:00:16.672Z,syslog,"Jun 11 2024 11:58:54 GPN-0003_TRC-CR_X8-01 %%01SOC/6/L3LOOPDETECT(l):CID=0x80c404ca-Slot=6;L3 loop detect, begin to tracert. ( ChassisID=1, SlotID=6, OperType=loop_cancel_test, IPAddr1=172.31.255.254, IPAddr2=0.0.0.0, IPAddr3=0.0.0.0, IPAddr4=0.0.0.0, IPAddr5=0.0.0.0)."
2024-06-11T12:00:16.779Z,syslog,"Jun 11 2024 11:58:54 GPN-0003_TRC-CR_X8-01 %%01OPS/5/OPS_LOGIN(s):CID=0x80b40461;Succeeded in establishing the OPS connection.(ServiceType=embedding-script, UserName=_soc_l3loop.py, Ip=0.0.0.0, VpnName=_public_)"
2024-06-11T12:00:16.779Z,syslog,"Jun 11 2024 11:58:54 GPN-0003_TRC-CR_X8-01 %%01OPS/5/OPS_OPER_SUCCESS(s):CID=0x80b40461;OPS operation information. (UserName=_soc_l3loop.py, Ip=0.0.0.0, SessionId=60511, Operation=""post:/dgntl/ipv4/startIpTrace:testName=""cancel_172.31.255.254"",destIpAddr=""172.31.255.254"",maxTtl=""10"",timeout=""1000"""", Result=success)"
2024-06-11T12:00:16.985Z,syslog,"Jun 11 2024 11:58:55 GPN-0004_CHB-DS_S97-01 %%01FTPS/5/REQUEST(l)[304009]:The user had a request. (UserName="""", IpAddress=172.31.251.24, VpnInstanceName="""", Request=QUIT
)"
2024-06-11T12:00:17.481Z,syslog,Jun 11 2024 11:58:55 GPN-0003_TRC-CR_X8-01 %%01INFO/4/SUPPRESS_LOGINFO(l):CID=0x80600410;Log SNMP/AUTHENTICATIONFAILURE is suppressed 5 in last 60 seconds.
2024-06-11T12:00:17.482Z,syslog,Jun 11 2024 11:58:55 GPN-0003_TRC-CR_X8-01 %%01INFO/3/SUPPRESS_LOGINFO(l):CID=0x80600410;Log SNMP/SNMP_AUTHEN_FAILED is suppressed 5 in last 60 seconds.
2024-06-11T12:00:17.685Z,syslog,"Jun 11 2024 11:58:55 GPN-0003_TRC-CR_X8-01 %%01SNMP/3/SNMP_AUTHEN_FAILED(s):CID=0x80d50412;Failed to login through SNMP. (Version=v1, UserName=**, Ip=165.90.55.42, VpnName=SKYWIRE.VPN, RequestID=2212, PduType=Get, Reason=Community is incorrect)"
2024-06-11T12:00:17.731Z,syslog,"Jun 11 2024 11:58:55 GBN-0002_GST-CR_M14-01 %%01SSH/5/SSH_USER_LOGIN_FAIL(s):CID=0x80930446;The SSH user failed to login. (ServiceType=, FailedReason=The IP has been blocked and you cannot log on it, UserName=Could not extract user name, UserAddress=180.101.88.200, LocalAddress=66.8.6.65, VPNInstanceName=GPG.INT)"
2024-06-11T12:00:18.235Z,syslog,"Jun 11 2024 11:58:56 GBN-0002_GST-CR_M14-01 %%01SSH/5/SSH_USER_LOGIN_FAIL(s):CID=0x80930446;The SSH user failed to login. (ServiceType=**, FailedReason=TCP disconnect from client, UserName=Could not extract user name, UserAddress=172.31.251.25, LocalAddress=172.31.32.117, VPNInstanceName=_public_)"
2024-06-11T12:00:19.178Z,syslog,"Jun 11 2024 11:58:57 GPN-0008_SBA-CR_M14-02 %%01OSPF/4/ospfIfConfigError(t):CID=0x808205ae-OID=1.3.6.1.2.1.14.16.2.4;A packet is received on the non-virtual interface from a router whose configuration conflicts with the local configuration. (RouterId=10.200.6.3, IfIpAddress=10.200.6.3, AddressLessIf=0, PacketSrc=10.48.129.131, ConfigErrorType=7, PacketType=1, ProcessId=201, AreaId=0.0.0.0)"
2024-06-11T12:00:20.518Z,syslog,Jun 11 2024 11:58:58 GPN-0866_ELA-CLI_S57-01 LLDP/4/RATEEXCESSIVE:OID 1.3.6.1.4.1.2011.5.25.134.2.7 The rate of received PDUs exceeded the threshold. (IfName=GigabitEthernet0/0/5)
2024-06-11T12:00:20.740Z,syslog,"Jun 11 2024 11:58:58 GBN-0002_GST-CR_M14-01 %%01SSH/5/SSH_USER_LOGIN_FAIL(s):CID=0x80930446;The SSH user failed to login. (ServiceType=, FailedReason=The IP has been blocked and you cannot log on it, UserName=Could not extract user name, UserAddress=180.101.88.200, LocalAddress=66.8.6.65, VPNInstanceName=GPG.INT)"
2024-06-11T12:00:21.244Z,syslog,"Jun 11 2024 11:58:59 GBN-0002_GST-CR_M14-01 %%01SSH/5/SSH_USER_LOGIN_FAIL(s):CID=0x80930446;The SSH user failed to login. (ServiceType=**, FailedReason=TCP disconnect from client, UserName=Could not extract user name, UserAddress=172.31.251.25, LocalAddress=172.31.76.2, VPNInstanceName=_public_)"
2024-06-11T12:00:21.902Z,syslog,"Jun 11 2024 11:59:00 GPN-2623_PRO-ART-APL-PAR_S57-01 %%01SNMP/4/SNMP_FAIL(s)[25815]:Failed to login through SNMP. (Ip=172.31.251.25, Times=3, Reason=decoded PDU error, VPN= )"
2024-06-11T12:00:21.903Z,syslog,"Jun 11 2024 11:59:00 GPN-2623_PRO-ART-APL-PAR_S57-01 %%01SNMP/4/SNMP_IPLOCK(s)[25816]:The source IP was locked because of the failure of login through SNMP.(SourceIP=172.31.251.25, VPN= )"
2024-06-11T12:00:21.921Z,syslog,"Jun 11 2024 11:59:00 GPN-0277_DAV-CLI_S57-01 %%01INFO/4/SUPPRESS_LOG(l)[66043]:Last message repeated 3 times.(InfoID=1082200067, ModuleName=SNMP, InfoAlias=SNMP_FAIL)"
2024-06-11T12:00:22.007Z,syslog,"Jun 11 2024 11:59:00 GPN-2623_PRO-ART-APL-PAR_S57-01 SNMP/4/AUTHFAIL:OID 1.3.6.1.6.3.1.1.5.5 authenticationFailure. (RemoteIpAddressType=1, RemoteIpAddress=172.31.251.25)"
2024-06-11T12:00:22.030Z,syslog,"Jun 11 2024 11:59:00 GPN-0277_DAV-CLI_S57-01 SNMP/4/AUTHFAIL:OID 1.3.6.1.6.3.1.1.5.5 authenticationFailure. (RemoteIpAddressType=1, RemoteIpAddress=172.31.251.25)"
2024-06-11T12:00:22.236Z,syslog,"Jun 11 2024 11:58:59 GBN-0002_GST-CR_M14-01 %%01SSH/5/SSH_USER_LOGIN_FAIL(s):CID=0x80930446;The SSH user failed to login. (ServiceType=, FailedReason=The IP has been blocked and you cannot log on it, UserName=Could not extract user name, UserAddress=104.248.121.63, LocalAddress=66.8.6.65, VPNInstanceName=GPG.INT)"
2024-06-11T12:00:22.236Z,syslog,"Jun 11 2024 11:58:59 GBN-0002_GST-CR_M14-01 %%01SSH/5/SSH_USER_LOGIN_FAIL(s):CID=0x80930446;The SSH user failed to login. (ServiceType=**, FailedReason=Client requested disconnection, UserName=odroid, UserAddress=104.248.121.63, LocalAddress=66.8.6.65, VPNInstanceName=GPG.INT)"
2024-06-11T12:00:22.238Z,syslog,"Jun 11 2024 11:58:59 GBN-0002_GST-CR_M14-01 %%01SSH/4/IP_LOCKED(s):CID=0x80930446;IP was locked. (IpAddress=104.248.121.63, VpnName=GPG.INT, Period=5 minutes)"
2024-06-11T12:00:24.102Z,syslog,"Jun 11 2024 11:59:01 GPN-0008_SBA-CR_M14-01 %%01OSPF/4/ospfIfConfigError(t):CID=0x80820602-OID=1.3.6.1.2.1.14.16.2.4;A packet is received on the non-virtual interface from a router whose configuration conflicts with the local configuration. (RouterId=0.127.154.122, IfIpAddress=172.17.133.2, AddressLessIf=0, PacketSrc=172.16.132.254, ConfigErrorType=7, PacketType=1, ProcessId=7, AreaId=0.0.0.0)"
2024-06-11T12:00:25.585Z,syslog,"Jun 11 2024 11:59:03 GPN-0004_CHB-DS_S97-01 %%01SECE/6/PORT_ATTACK_END(l)[304010]:Auto port-defend stop.(SourceAttackInterface=GigabitEthernet2/1/17, AttackProtocol=ICMP)"
2024-06-11T12:00:25.742Z,syslog,"Jun 11 2024 11:59:03 GBN-0002_GST-CR_M14-01 %%01SSH/5/SSH_USER_LOGIN_FAIL(s):CID=0x80930446;The SSH user failed to login. (ServiceType=, FailedReason=The IP has been blocked and you cannot log on it, UserName=Could not extract user name, UserAddress=104.248.121.63, LocalAddress=66.8.6.65, VPNInstanceName=GPG.INT)"
2024-06-11T12:00:26.186Z,syslog,"Jun 11 2024 11:59:03 GPN-0008_SBA-CR_M14-02 %%01OSPF/4/ospfIfConfigError(t):CID=0x808205ae-OID=1.3.6.1.2.1.14.16.2.4;A packet is received on the non-virtual interface from a router whose configuration conflicts with the local configuration. (RouterId=10.200.6.3, IfIpAddress=10.200.6.3, AddressLessIf=0, PacketSrc=10.200.5.3, ConfigErrorType=7, PacketType=1, ProcessId=201, AreaId=0.0.0.0)"
